Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
1.04712854805089e+004	-5.91475995809085e-005,4.56698728061826e-005
1.07151930523759e+004	-5.72540855964056e-005,4.33655985973174e-005
1.09647819614317e+004	-5.53906384774401e-005,4.11744964422036e-005
1.12201845430195e+004	-5.35588059281601e-005,3.90926471560232e-005
1.14815362149687e+004	-5.17599738576557e-005,3.71161667158177e-005
1.17489755493951e+004	-4.99953705162699e-005,3.52412141134803e-005
1.20226443461740e+004	-4.82660711525257e-005,3.34639987539694e-005
1.23026877081237e+004	-4.65730031318413e-005,3.17807873633350e-005
1.25892541179415e+004	-4.49169514569864e-005,3.01879103787654e-005
1.28824955169312e+004	-4.32985646299558e-005,2.86817678002703e-005
1.31825673855639e+004	-4.17183607954652e-005,2.72588344906668e-005
1.34896288259164e+004	-4.01767341075886e-005,2.59156649171739e-005
1.38038426460287e+004	-3.86739612629973e-005,2.46488973340698e-005
1.41253754462274e+004	-3.72102081467873e-005,2.34552574114783e-005
1.44543977074591e+004	-3.57855365398558e-005,2.23315613203932e-005
1.47910838816819e+004	-3.43999108401523e-005,2.12747182884958e-005
1.51356124843619e+004	-3.30532047537533e-005,2.02817326451775e-005
1.54881661891246e+004	-3.17452079155436e-005,1.93497053774291e-005
1.58489319246109e+004	-3.04756324032408e-005,1.84758352209526e-005
1.62181009735891e+004	-2.92441191124724e-005,1.76574193129644e-005
1.65958690743754e+004	-2.80502439646134e-005,1.68918534347769e-005
1.69824365246172e+004	-2.68935239229636e-005,1.61766318733520e-005
1.73780082874935e+004	-2.57734227966436e-005,1.55093469317007e-005
1.77827941003890e+004	-2.46893568151908e-005,1.48876881182607e-005
1.81970085860996e+004	-2.36406999602672e-005,1.43094410452994e-005
1.86208713666284e+004	-2.26267890441004e-005,1.37724860659737e-005
1.90546071796322e+004	-2.16469285272565e-005,1.32747966789980e-005
1.94984459975802e+004	-2.07003950710609e-005,1.28144377289614e-005
1.99526231496885e+004	-1.97864418224871e-005,1.23895634292280e-005
2.04173794466950e+004	-1.89043024315385e-005,1.19984152331035e-005
2.08929613085401e+004	-1.80531948031460e-005,1.16393195775785e-005
2.13796208950220e+004	-1.72323245873291e-005,1.13106855224954e-005
2.18776162394952e+004	-1.64408884128809e-005,1.10110023064792e-005
2.23872113856831e+004	-1.56780768711145e-005,1.07388368394201e-005
2.29086765276774e+004	-1.49430772572799e-005,1.04928311497444e-005
2.34422881531989e+004	-1.42350760781542e-005,1.02716998031663e-005
2.39883291901946e+004	-1.35532613349780e-005,1.00742273080960e-005
2.45470891568500e+004	-1.28968245914803e-005,9.89926552140282e-006
2.51188643150954e+004	-1.22649628370812e-005,9.74573106681191e-006
2.57039578276883e+004	-1.16568801556466e-005,9.61260277684812e-006
2.63026799189534e+004	-1.10717892102855e-005,9.49891916795025e-006
2.69153480392688e+004	-1.05089125547010e-005,9.40377595715116e-006
2.75422870333813e+004	-9.96748378155064e-006,9.32632362758022e-006
2.81838293126441e+004	-9.44674851814219e-006,9.26576504897477e-006
2.88403150312656e+004	-8.94596527954138e-006,9.22135315839804e-006
2.95120922666634e+004	-8.46440618895741e-006,9.19238870544719e-006
3.01995172040197e+004	-8.00135757489601e-006,9.17821806540706e-006
3.09029543251354e+004	-7.55612045429672e-006,9.17823112303780e-006
3.16227766016833e+004	-7.12801091042014e-006,9.19185922899900e-006
3.23593656929623e+004	-6.71636037390166e-006,9.21857323029254e-006
3.31131121482586e+004	-6.32051581496521e-006,9.25788157555012e-006
3.38844156139197e+004	-5.93983985435131e-006,9.30932849549924e-006
3.46736850452526e+004	-5.57371080010876e-006,9.37249225850221e-006
3.54813389233570e+004	-5.22152261696395e-006,9.44698350068372e-006
3.63078054770096e+004	-4.88268483455522e-006,9.53244362982371e-006
3.71535229097167e+004	-4.55662240041036e-006,9.62854330191282e-006
3.80189396320555e+004	-4.24277548313972e-006,9.73498096901596e-006
3.89045144994275e+004	-3.94059923091391e-006,9.85148149688270e-006
3.98107170553491e+004	-3.64956348992311e-006,9.97779485057911e-006
4.07380277804107e+004	-3.36915248713292e-006,1.01136948462614e-005
4.16869383470329e+004	-3.09886448130983e-006,1.02589779671152e-005
4.26579518801586e+004	-2.83821138595781e-006,1.04134622413830e-005
4.36515832240159e+004	-2.58671836744917e-006,1.05769861803491e-005
4.46683592150956e+004	-2.34392342137974e-006,1.07494077741001e-005
4.57088189614868e+004	-2.10937692984447e-006,1.09306035428506e-005
4.67735141287191e+004	-1.88264120207994e-006,1.11204676416232e-005
4.78630092322631e+004	-1.66329000065136e-006,1.13189110160568e-005
4.89778819368439e+004	-1.45090805511507e-006,1.15258606071427e-005
5.01187233627264e+004	-1.24509056487907e-006,1.17412586027053e-005
5.12861383991357e+004	-1.04544269273576e-006,1.19650617334713e-005
5.24807460249764e+004	-8.51579050375993e-007,1.21972406116163e-005
5.37031796370244e+004	-6.63123176973158e-007,1.24377791097083e-005
5.49540873857616e+004	-4.79707011772699e-007,1.26866737780243e-005
5.62341325190340e+004	-3.00970361439481e-007,1.29439332982580e-005
5.75439937337148e+004	-1.26560362778683e-007,1.32095779716938e-005
5.88843655355580e+004	4.38690587203500e-008,1.34836392399606e-005
6.02559586074348e+004	2.10657734183993e-007,1.37661592365573e-005
6.16595001861472e+004	3.74139800304696e-007,1.40571903673674e-005
6.30957344480183e+004	5.34644251865639e-007,1.43567949184466e-005
6.45654229034645e+004	6.92495497869384e-007,1.46650446894192e-005
6.60693448007586e+004	8.48013921419329e-007,1.49820206508536e-005
6.76082975391971e+004	1.00151644359367e-006,1.53078126240545e-005
6.91830970918925e+004	1.15331709164923e-006,1.56425189817319e-005
7.07945784384127e+004	1.30372757198443e-006,1.59862463680585e-005
7.24435960074979e+004	1.45305784838572e-006,1.63391094366672e-005
7.41310241300906e+004	1.60161672614819e-006,1.67012306051576e-005
7.58577575029172e+004	1.74971244276301e-006,1.70727398247287e-005
7.76247116628679e+004	1.89765326593251e-006,1.74537743635641e-005
7.94328234724269e+004	2.04574809975314e-006,1.78444786026201e-005
8.12830516164086e+004	2.19430709997745e-006,1.82450038424851e-005
8.31763771102658e+004	2.34364229937084e-006,1.86555081199817e-005
8.51138038202363e+004	2.49406824421028e-006,1.90761560331816e-005
8.70963589956067e+004	2.64590264308249e-006,1.95071185735160e-005
8.91250938133731e+004	2.79946702921407e-006,1.99485729636286e-005
9.12010839355895e+004	2.95508743762842e-006,2.04007024996281e-005
9.33254300796976e+004	3.11309509852097e-006,2.08636963963409e-005
9.54992586021420e+004	3.27382714831721e-006,2.13377496341612e-005
9.77237220955795e+004	3.43762735997707e-006,2.18230628060281e-005
9.99999999999984e+004	3.60484689417553e-006,2.23198419630174e-005
1.02329299228074e+005	3.77584507311257e-006,2.28282984569739e-005
1.04712854805088e+005	3.95099017877298e-006,2.33486487785259e-005
1.07151930523759e+005	4.13066027757667e-006,2.38811143887466e-005
1.09647819614317e+005	4.31524407345795e-006,2.44259215426178e-005
1.12201845430195e+005	4.50514179151987e-006,2.49833011023389e-005
1.14815362149686e+005	4.70076609453870e-006,2.55534883383932e-005
1.17489755493951e+005	4.90254303470132e-006,2.61367227161318e-005
1.20226443461739e+005	5.11091304309346e-006,2.67332476654677e-005
1.23026877081236e+005	5.32633195958931e-006,2.73433103310733e-005
1.25892541179415e+005	5.54927210593935e-006,2.79671613002817e-005
1.28824955169311e+005	5.78022340498849e-006,2.86050543056216e-005
1.31825673855639e+005	6.01969454912493e-006,2.92572458986726e-005
1.34896288259163e+005	6.26821422121349e-006,2.99239950916121e-005
1.38038426460286e+005	6.52633237142861e-006,3.06055629624880e-005
1.41253754462273e+005	6.79462155359591e-006,3.13022122198885e-005
1.44543977074590e+005	7.07367832480347e-006,3.20142067222382e-005
1.47910838816818e+005	7.36412471225024e-006,3.27418109465134e-005
1.51356124843618e+005	7.66660975147205e-006,3.34852894006138e-005
1.54881661891246e+005	7.98181110028777e-006,3.42449059730778e-005
1.58489319246109e+005	8.31043673298486e-006,3.50209232131656e-005
1.62181009735890e+005	8.65322671946533e-006,3.58136015336180e-005
1.65958690743753e+005	9.01095509424991e-006,3.66231983275997e-005
1.69824365246172e+005	9.38443182042229e-006,3.74499669904514e-005
1.73780082874935e+005	9.77450485374010e-006,3.82941558358662e-005
1.77827941003889e+005	1.01820623123163e-005,3.91560068950218e-005
1.81970085860995e+005	1.06080347573593e-005,4.00357545859540e-005
1.86208713666284e+005	1.10533975905764e-005,4.09336242391196e-005
1.90546071796322e+005	1.15191735738733e-005,4.18498304635377e-005
1.94984459975801e+005	1.20064354769764e-005,4.27845753362574e-005
1.99526231496885e+005	1.25163088585243e-005,4.37380463959912e-005
2.04173794466949e+005	1.30499749860067e-005,4.47104144196835e-005
2.08929613085400e+005	1.36086738996497e-005,4.57018309584793e-005
2.13796208950220e+005	1.41937076249490e-005,4.67124256069803e-005
2.18776162394952e+005	1.48064435379659e-005,4.77423029768424e-005
2.23872113856830e+005	1.54483178867355e-005,4.87915393426136e-005
2.29086765276773e+005	1.61208394711425e-005,4.98601789242275e-005
2.34422881531988e+005	1.68255934822800e-005,5.09482297667211e-005
2.39883291901945e+005	1.75642455006925e-005,5.20556591734835e-005
2.45470891568499e+005	1.83385456508019e-005,5.31823886446682e-005
2.51188643150954e+005	1.91503329062530e-005,5.43282882672361e-005
2.57039578276882e+005	2.00015395377025e-005,5.54931704974679e-005
2.63026799189534e+005	2.08941956907168e-005,5.66767832705598e-005
2.69153480392687e+005	2.18304340766276e-005,5.78788023652180e-005
2.75422870333812e+005	2.28124947534667e-005,5.90988229437908e-005
2.81838293126440e+005	2.38427299670918e-005,6.03363501805715e-005
2.88403150312656e+005	2.49236090142286e-005,6.15907888823725e-005
2.95120922666633e+005	2.60577230790691e-005,6.28614319963383e-005
3.01995172040196e+005	2.72477899830354e-005,6.41474478903052e-005
3.09029543251354e+005	2.84966587729509e-005,6.54478662808640e-005
3.16227766016832e+005	2.98073140558202e-005,6.67615626737636e-005
3.23593656929623e+005	3.11828799682020e-005,6.80872411705708e-005
3.31131121482585e+005	3.26266236443300e-005,6.94234154848015e-005
3.38844156139197e+005	3.41419580190186e-005,7.07683880004088e-005
3.46736850452526e+005	3.57324437684530e-005,7.21202266959657e-005
3.54813389233569e+005	3.74017901534121e-005,7.34767397496901e-005
3.63078054770095e+005	3.91538544845576e-005,7.48354476344658e-005
3.71535229097166e+005	4.09926398773230e-005,7.61935525090432e-005
3.80189396320555e+005	4.29222909037405e-005,7.75479047131210e-005
3.89045144994274e+005	4.49470866794059e-005,7.88949661814290e-005
3.98107170553490e+005	4.70714308447638e-005,8.02307706073515e-005
4.07380277804106e+005	4.92998378103306e-005,8.15508802125248e-005
4.16869383470328e+005	5.16369145346129e-005,8.28503390182558e-005
4.26579518801585e+005	5.40873369911479e-005,8.41236225712558e-005
4.36515832240158e+005	5.66558203573547e-005,8.53645841546239e-005
4.46683592150955e+005	5.93470818235838e-005,8.65663976205305e-005
4.57088189614867e+005	6.21657947776899e-005,8.77214971199553e-005
4.67735141287190e+005	6.51165329717045e-005,8.88215141844266e-005
4.78630092322630e+005	6.82037031276910e-005,8.98572128431063e-005
4.89778819368438e+005	7.14314642967914e-005,9.08184237449110e-005
5.01187233627263e+005	7.48036321592110e-005,9.16939786092252e-005
5.12861383991356e+005	7.83235663573091e-005,9.24716467598739e-005
5.24807460249763e+005	8.19940389080844e-005,9.31380760145673e-005
5.37031796370243e+005	8.58170817692017e-005,9.36787408133210e-005
5.49540873857615e+005	8.97938117653531e-005,9.40779011783807e-005
5.62341325190339e+005	9.39242313568858e-005,9.43185769034854e-005
5.75439937337147e+005	9.82070041957207e-005,9.43825422616972e-005
5.88843655355579e+005	1.02639205116967e-004,9.42503474764670e-005
6.02559586074347e+005	1.07216045215903e-004,9.39013741810116e-005
6.16595001861471e+005	1.11930574019472e-004,9.33139330361024e-005
6.30957344480182e+005	1.16773362535926e-004,9.24654124980776e-005
6.45654229034644e+005	1.21732173201160e-004,9.13324883077634e-005
6.60693448007584e+005	1.26791625458047e-004,8.98914034516560e-005
6.76082975391970e+005	1.31932868889030e-004,8.81183279382233e-005
6.91830970918924e+005	1.37133279397458e-004,8.59898065124043e-005
7.07945784384125e+005	1.42366197745976e-004,8.34833001599606e-005
7.24435960074977e+005	1.47600733554595e-004,8.05778236946497e-005
7.41310241300904e+005	1.52801661263614e-004,7.72546766803462e-005
7.58577575029170e+005	1.57929437078259e-004,7.34982583124587e-005
7.76247116628678e+005	1.62940366920408e-004,6.92969487149200e-005
7.94328234724267e+005	1.67786954231881e-004,6.46440296661886e-005
8.12830516164085e+005	1.72418452414936e-004,5.95386075960222e-005
8.31763771102656e+005	1.76781639182438e-004,5.39864916608654e-005
8.51138038202361e+005	1.80821818798488e-004,4.80009709927732e-005
8.70963589956065e+005	1.84484043213058e-004,4.16034292564321e-005
8.91250938133729e+005	1.87714525084729e-004,3.48237329706345e-005
9.12010839355893e+005	1.90462195952284e-004,2.77003340504273e-005
9.33254300796974e+005	1.92680343308975e-004,2.02800376720525e-005
9.54992586021419e+005	1.94328243494920e-004,1.26174040890465e-005
9.77237220955793e+005	1.95372695783520e-004,4.77377668580129e-006
9.99999999999982e+005	1.95789359180990e-004,-3.18404349379513e-006
1.02329299228074e+006	1.95563798934230e-004,-1.11854270880943e-005
1.04712854805088e+006	1.94692165031920e-004,-1.91577725742890e-005
1.07151930523759e+006	1.93181449136748e-004,-2.70284903984594e-005
1.09647819614316e+006	1.91049297026384e-004,-3.47270031424685e-005
1.12201845430194e+006	1.88323387260047e-004,-4.21866473481654e-005
1.14815362149686e+006	1.85040419387316e-004,-4.93463712664575e-005
1.17489755493951e+006	1.81244782692721e-004,-5.61521413562866e-005
1.20226443461739e+006	1.76986996157847e-004,-6.25579962526734e-005
1.23026877081236e+006	1.72322020258821e-004,-6.85267166890544e-005
1.25892541179414e+006	1.67307541134932e-004,-7.40301097842298e-005
1.28824955169311e+006	1.62002318682093e-004,-7.90489328570517e-005
1.31825673855638e+006	1.56464674389582e-004,-8.35725030379515e-005
1.34896288259163e+006	1.50751174934471e-004,-8.75980530426314e-005
1.38038426460286e+006	1.44915546399037e-004,-9.11299003114582e-005
1.41253754462273e+006	1.39007833839031e-004,-9.41784969832300e-005
1.44543977074590e+006	1.33073803542740e-004,-9.67594231752044e-005
1.47910838816818e+006	1.27154571707991e-004,-9.88923774004960e-005
1.51356124843618e+006	1.21286433785923e-004,-1.00600207291299e-004
1.54881661891245e+006	1.15500863220597e-004,-1.01908012538251e-004
1.58489319246108e+006	1.09824646215274e-004,-1.02842341204215e-004
1.62181009735890e+006	1.04280119750905e-004,-1.03430491069640e-004
1.65958690743753e+006	9.88854825920630e-005,-1.03699919826376e-004
1.69824365246171e+006	9.36551527168633e-005,-1.03677761888671e-004
1.73780082874934e+006	8.86001488886178e-005,-1.03390445268665e-004
1.77827941003889e+006	8.37284784787948e-005,-1.02863399170574e-004
1.81970085860995e+006	7.90455178202850e-005,-1.02120841434687e-004
1.86208713666283e+006	7.45543751114418e-005,-1.01185634427629e-004
1.90546071796321e+006	7.02562290965617e-005,-1.00079198166125e-004
1.94984459975801e+006	6.61506393865314e-005,-9.88214701439124e-005
1.99526231496884e+006	6.22358263722448e-005,-9.74309023162152e-005
2.04173794466949e+006	5.85089202750714e-005,-9.59244868333746e-005
2.08929613085400e+006	5.49661800390885e-005,-9.43178032967186e-005
2.13796208950219e+006	5.16031835719247e-005,-9.26250814593440e-005
2.18776162394951e+006	4.84149913550546e-005,-9.08592743639159e-005
2.23872113856830e+006	4.53962857338740e-005,-8.90321378717433e-005
2.29086765276773e+006	4.25414883192120e-005,-8.71543133795593e-005
2.34422881531988e+006	3.98448579308416e-005,-8.52354112417335e-005
2.39883291901944e+006	3.73005714277796e-005,-8.32840930214378e-005
2.45470891568498e+006	3.49027896294880e-005,-8.13081511941011e-005
2.51188643150953e+006	3.26457103588310e-005,-7.93145853322472e-005
2.57039578276881e+006	3.05236104484658e-005,-7.73096741250486e-005
2.63026799189533e+006	2.85308783592475e-005,-7.52990428407794e-005
2.69153480392686e+006	2.66620388710652e-005,-7.32877260369815e-005
2.75422870333811e+006	2.49117711275783e-005,-7.12802254723583e-005
2.81838293126440e+006	2.32749211513721e-005,-6.92805632844551e-005
2.88403150312655e+006	2.17465097949943e-005,-6.72923305766391e-005
2.95120922666633e+006	2.03217369586855e-005,-6.53187316123580e-005
3.01995172040196e+006	1.89959827854697e-005,-6.33626238503808e-005
3.09029543251353e+006	1.77648064388455e-005,-6.14265540756739e-005
3.16227766016832e+006	1.66239429766445e-005,-5.95127908903930e-005
3.23593656929622e+006	1.55692987547313e-005,-5.76233538313622e-005
3.31131121482585e+006	1.45969457257237e-005,-5.57600393763234e-005
3.38844156139196e+006	1.37031149392183e-005,-5.39244440930926e-005
3.46736850452525e+006	1.28841894994366e-005,-5.21179851751300e-005
3.54813389233568e+006	1.21366971937703e-005,-5.03419185945632e-005
3.63078054770094e+006	1.14573029690126e-005,-4.85973550906441e-005
3.71535229097165e+006	1.08428014012949e-005,-4.68852741981962e-005
3.80189396320554e+006	1.02901092793769e-005,-4.52065365074093e-005
3.89045144994273e+006	9.79625839878410e-006,-4.35618943335224e-005
3.98107170553489e+006	9.35838864487902e-006,-4.19520009628493e-005
